what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1305612370778
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1305612370778
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1305612370778
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1305612370778
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1305612370778
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1305612370778
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.101.R35x_v20091214,"org.eclipse.equinox.frameworkadmin.equinox",1305612370778
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1305612370778
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1305612370778
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.R35x_v20100105,"org.eclipse.equinox.p2.repository",1305612370778
started,bundle,org.eclipse.equinox.preferences,3.2.301.R35x_v20091117,"org.eclipse.equinox.preferences",1305612370778
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.101.R35x_v20100209,"org.eclipse.equinox.simpleconfigurator.manipulator",1305612370778
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1305612370778
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1305612370778
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1305612370778
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1305612370778
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1305612370778
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1305612370778
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1305612370778
started,bundle,org.eclipse.ui.navigator,3.4.2.M20100120-0800,"org.eclipse.ui.navigator",1305612370778
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1305612370778
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1305612370778
started,bundle,com.python.pydev,2.0.0.2011040403,"com.python.pydev",1305612370778
started,bundle,com.python.pydev.analysis,2.0.0.2011040403,"com.python.pydev.analysis",1305612370778
started,bundle,com.python.pydev.codecompletion,2.0.0.2011040403,"com.python.pydev.codecompletion",1305612370778
started,bundle,com.python.pydev.refactoring,2.0.0.2011040403,"com.python.pydev.refactoring",1305612370778
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1305612370779
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1305612370779
started,bundle,org.python.pydev,2.0.0.2011040403,"org.python.pydev",1305612370779
started,bundle,org.python.pydev.core,2.0.0.2011040403,"org.python.pydev.core",1305612370779
started,bundle,org.python.pydev.debug,2.0.0.2011040403,"org.python.pydev.debug",1305612370779
started,bundle,org.python.pydev.django,2.0.0.2011040403,"org.python.pydev.django",1305612370779
started,bundle,org.python.pydev.jython,2.0.0.2011040403,"org.python.pydev.jython",1305612370779
started,bundle,org.python.pydev.parser,2.0.0.2011040403,"org.python.pydev.parser",1305612370779
started,bundle,org.python.pydev.red_core,2.0.0.2011040403,"org.python.pydev.red_core",1305612370779
started,bundle,org.python.pydev.refactoring,2.0.0.2011040403,"org.python.pydev.refactoring",1305612370779
os,sysinfo,,,"win32",1305612370781
arch,sysinfo,,,"x86",1305612370781
ws,sysinfo,,,"win32",1305612370781
locale,sysinfo,,,"en_US",1305612370781
processors,sysinfo,,,"2",1305612370781
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1305612370782
java.runtime.version,sysinfo,,,"1.6.0_05-b13",1305612370782
java.specification.name,sysinfo,,,"Java Platform API Specification",1305612370782
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1305612370782
java.specification.version,sysinfo,,,"1.6",1305612370782
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1305612370782
java.version,sysinfo,,,"1.6.0_05",1305612370782
java.vm.info,sysinfo,,,"mixed mode",1305612370782
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1305612370782
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1305612370782
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1305612370782
java.vm.specification.version,sysinfo,,,"1.0",1305612370782
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1305612370782
java.vm.version,sysinfo,,,"10.0-b19",1305612370782
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1305612370787
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1305612370903
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1305612371380
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1305612371595
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1305612371934
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1305612371974
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1305612372023
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1305612372320
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1305612372423
opened,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1305612381580
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1305612381790
opened,view,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1305612382343
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1305612382376
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305612394380
stopped,bundle,org.eclipse.compare.win32,1.0.0.I20090430-0408,"org.eclipse.compare.win32",1305612395107
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1305612395107
stopped,bundle,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui",1305612395107
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1305612395107
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1305612395107
stopped,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1305612395107
stopped,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1305612395107
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.200.v20090930-2100_R35x,"org.eclipse.jdt.apt.ui",1305612395107
stopped,bundle,com.python.pydev.codecompletion,2.0.0.2011040403,"com.python.pydev.codecompletion",1305612395108
stopped,bundle,com.python.pydev.refactoring,2.0.0.2011040403,"com.python.pydev.refactoring",1305612395108
stopped,bundle,com.python.pydev.analysis,2.0.0.2011040403,"com.python.pydev.analysis",1305612395108
stopped,bundle,com.python.pydev.debug,2.0.0.2011040403,"com.python.pydev.debug",1305612395108
stopped,bundle,com.python.pydev.fastparser,2.0.0.2011040403,"com.python.pydev.fastparser",1305612395108
stopped,bundle,com.python.pydev,2.0.0.2011040403,"com.python.pydev",1305612395108
stopped,bundle,org.python.pydev.django,2.0.0.2011040403,"org.python.pydev.django",1305612395108
stopped,bundle,org.python.pydev.customizations,2.0.0.2011040403,"org.python.pydev.customizations",1305612395108
stopped,bundle,org.python.pydev.red_core,2.0.0.2011040403,"org.python.pydev.red_core",1305612395108
stopped,bundle,org.python.pydev.debug,2.0.0.2011040403,"org.python.pydev.debug",1305612395114
stopped,bundle,org.python.pydev.refactoring,2.0.0.2011040403,"org.python.pydev.refactoring",1305612395114
stopped,bundle,org.python.pydev,2.0.0.2011040403,"org.python.pydev",1305612395124
stopped,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1305612395136
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.400.v200904300717,"org.eclipse.wst.dtd.ui",1305612395136
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.204.v200909021537,"org.eclipse.wst.xsd.ui",1305612395136
stopped,bundle,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui",1305612395136
stopped,bundle,org.eclipse.wst.common.ui,1.1.402.v200901262305,"org.eclipse.wst.common.ui",1305612395136
stopped,bundle,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui",1305612395136
stopped,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1305612395152
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1305612395152
stopped,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1305612395152
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1305612395152
stopped,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1305612395152
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1305612395152
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1305612395152
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1305612395152
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1305612395153
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1305612395153
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.help.ui",1305612395153
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1305612395153
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1305612395153
stopped,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1305612395153
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20090504,"org.eclipse.ui.externaltools",1305612395153
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1312326054632
started,bundle,org.eclipse.osgi,3.5.2.R35x_v20100126,"org.eclipse.osgi",1312326054632
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.101.R35x_v20090807-1100,"org.eclipse.equinox.simpleconfigurator",1312326054632
started,bundle,com.ibm.icu,4.0.1.v20090822,"com.ibm.icu",1312326054632
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1312326054632
started,bundle,org.eclipse.core.contenttype,3.4.1.R35x_v20090826-0451,"org.eclipse.core.contenttype",1312326054632
started,bundle,org.eclipse.core.databinding.observable,1.2.0.M20090902-0800,"org.eclipse.core.databinding.observable",1312326054632
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1312326054632
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1312326054632
started,bundle,org.eclipse.core.net,1.2.1.r35x_20090812-1200,"org.eclipse.core.net",1312326054632
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1312326054632
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1312326054632
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1312326054632
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1312326054632
started,bundle,org.eclipse.ecf,3.0.0.v20090831-1906,"org.eclipse.ecf",1312326054632
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090831-1906,"org.eclipse.ecf.filetransfer",1312326054632
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090831-1906,"org.eclipse.ecf.identity",1312326054632
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer",1312326054632
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer.httpclient",1312326054632
started,bundle,org.eclipse.equinox.common,3.5.1.R35x_v20090807-1100,"org.eclipse.equinox.common",1312326054632
started,bundle,org.eclipse.equinox.ds,1.1.1.R35x_v20090806,"org.eclipse.equinox.ds",1312326054632
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin",1312326054632
started,bundle,org.eclipse.equinox.p2.core,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.core",1312326054632
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1312326054632
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1312326054632
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1312326054632
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.101.R35x_v20090812,"org.eclipse.equinox.p2.metadata.repository",1312326054632
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1312326054632
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1312326054632
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1312326054632
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1312326054632
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1312326054632
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1312326054632
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1312326054632
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1312326054632
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1312326054632
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1312326054632
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1312326054632
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1312326054632
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1312326054632
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1312326054632
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1312326054632
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1312326054632
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1312326054632
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1312326054632
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1312326054632
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1312326054632
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1312326054632
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1312326054632
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1312326054632
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1312326054632
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1312326054632
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1312326054632
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1312326054632
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1312326054632
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1312326054632
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.101.R35x_v20091214,"org.eclipse.equinox.frameworkadmin.equinox",1312326054632
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1312326054632
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1312326054632
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.R35x_v20100105,"org.eclipse.equinox.p2.repository",1312326054632
started,bundle,org.eclipse.equinox.preferences,3.2.301.R35x_v20091117,"org.eclipse.equinox.preferences",1312326054632
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.101.R35x_v20100209,"org.eclipse.equinox.simpleconfigurator.manipulator",1312326054632
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1312326054632
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1312326054632
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1312326054632
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1312326054632
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1312326054632
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1312326054633
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1312326054633
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1312326054633
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1312326054633
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1312326054633
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1312326054633
started,bundle,com.python.pydev,2.0.0.2011040403,"com.python.pydev",1312326054633
started,bundle,com.python.pydev.analysis,2.0.0.2011040403,"com.python.pydev.analysis",1312326054633
started,bundle,com.python.pydev.codecompletion,2.0.0.2011040403,"com.python.pydev.codecompletion",1312326054633
started,bundle,com.python.pydev.refactoring,2.0.0.2011040403,"com.python.pydev.refactoring",1312326054633
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1312326054633
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1312326054633
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1312326054633
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1312326054633
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1312326054633
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1312326054633
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1312326054633
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1312326054633
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1312326054633
started,bundle,org.python.pydev,2.0.0.2011040403,"org.python.pydev",1312326054633
started,bundle,org.python.pydev.core,2.0.0.2011040403,"org.python.pydev.core",1312326054633
started,bundle,org.python.pydev.debug,2.0.0.2011040403,"org.python.pydev.debug",1312326054633
started,bundle,org.python.pydev.django,2.0.0.2011040403,"org.python.pydev.django",1312326054633
started,bundle,org.python.pydev.jython,2.0.0.2011040403,"org.python.pydev.jython",1312326054633
started,bundle,org.python.pydev.parser,2.0.0.2011040403,"org.python.pydev.parser",1312326054633
started,bundle,org.python.pydev.red_core,2.0.0.2011040403,"org.python.pydev.red_core",1312326054633
started,bundle,org.python.pydev.refactoring,2.0.0.2011040403,"org.python.pydev.refactoring",1312326054633
started,bundle,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.adt",1312326054633
started,bundle,com.android.ide.eclipse.ddms,10.0.1.v201103111512-110841,"com.android.ide.eclipse.ddms",1312326054633
started,bundle,com.android.ide.eclipse.traceview,10.0.1.v201103111512-110841,"com.android.ide.eclipse.traceview",1312326054633
os,sysinfo,,,"win32",1312326054635
arch,sysinfo,,,"x86",1312326054635
ws,sysinfo,,,"win32",1312326054635
locale,sysinfo,,,"en_US",1312326054635
processors,sysinfo,,,"2",1312326054635
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1312326054635
java.runtime.version,sysinfo,,,"1.6.0_05-b13",1312326054635
java.specification.name,sysinfo,,,"Java Platform API Specification",1312326054635
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312326054635
java.specification.version,sysinfo,,,"1.6",1312326054635
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1312326054635
java.version,sysinfo,,,"1.6.0_05",1312326054635
java.vm.info,sysinfo,,,"mixed mode",1312326054635
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1312326054635
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1312326054635
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312326054635
java.vm.specification.version,sysinfo,,,"1.0",1312326054635
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1312326054635
java.vm.version,sysinfo,,,"10.0-b19",1312326054635
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1312326055531
started,bundle,org.eclipse.epp.usagedata.ui,1.1.1.R201001291118,"org.eclipse.epp.usagedata.ui",1312326055664
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312326056576
